Informações das Declarações Fora do Prazo - CAGED ;;;;;;;;;;;;;;;;;;;
Evolução do Emprego Por Setor de Atividade Econômica - Saldo (Admissões - Desligamentos);;;;;;;;;;;;;;;;;;;
Conteúdo: Saldo Mov;;;;;;;;;;;;;;;;;;;
;Ano Movimentação;;;;;;;;;;;;;;;;;;
Município;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;Total
Total Brasil;245.462;215.454;273.259;307.552;320.916;325.658;255.085;402.734;492.880;460.528;504.353;407.875;267.976;90.562;44.805;111.465;125.367;84.453;4.936.384
Norte;28.614;27.235;38.226;45.901;47.110;42.278;34.008;46.590;63.089;62.269;62.109;49.391;39.806;18.492;10.333;16.268;11.293;7.878;650.890
Rondônia;3.354;2.956;3.314;5.139;3.902;4.121;2.116;4.469;5.855;7.120;5.180;4.050;4.182;2.232;1.845;1.880;1.318;702;63.735
Acre;1.302;473;2.201;3.319;2.323;2.600;2.434;4.903;4.939;5.893;3.032;2.176;2.224;798;123;1.172;42;997;40.951
Amazonas;4.706;5.772;9.048;10.864;11.593;10.201;10.265;12.166;14.372;14.669;15.816;13.492;8.841;3.616;2.578;3.123;2.348;1.888;155.358
Roraima;1.099;442;1.394;1.627;2.925;1.644;1.603;1.132;2.456;2.158;2.171;1.938;1.291;938;956;865;-658;428;24.409
Para;13.954;13.374;15.302;19.066;19.110;16.595;13.135;15.524;24.664;21.850;22.879;16.774;15.062;8.189;4.016;5.004;5.264;1.878;251.640
Amapa;1.702;2.313;2.332;2.587;2.297;2.302;380;2.817;2.927;3.457;3.733;2.679;2.034;313;177;1.095;834;371;34.350
Tocantins;2.497;1.905;4.635;3.299;4.960;4.815;4.075;5.579;7.876;7.122;9.298;8.282;6.172;2.406;638;3.129;2.145;1.614;80.447
Nordeste;74.966;59.671;73.680;88.459;86.042;89.323;63.025;121.147;139.444;123.369;122.279;110.870;73.507;25.025;6.082;24.862;31.358;17.844;1.330.953
Maranhão;5.321;4.973;6.214;6.671;10.044;8.702;10.918;15.101;18.269;16.010;16.893;18.055;10.172;1.235;2.992;5.124;2.714;1.066;160.474
Piaui;4.096;2.884;3.104;4.668;4.532;4.811;4.920;5.597;6.647;6.886;8.291;6.452;4.253;2.704;904;1.465;2.902;1.777;76.893
Ceará;12.471;7.704;6.966;10.376;9.357;9.321;4.069;13.068;13.519;12.942;12.335;5.646;6.077;1.506;-293;2.856;3.817;773;132.510
Rio Grande do Norte;6.220;3.022;5.875;5.878;5.511;5.362;4.567;7.629;6.936;4.903;5.691;7.470;4.047;3.026;633;2.608;1.506;593;81.477
Paraíba;6.333;3.160;4.066;5.115;3.910;4.990;3.171;7.072;8.032;6.061;6.607;7.678;5.208;2.068;951;510;1.691;1.267;77.890
Pernambuco;15.300;11.499;17.903;15.492;16.423;18.610;7.945;20.885;23.287;25.565;24.456;27.006;15.951;4.893;5.332;6.569;7.131;2.839;267.086
Alagoas;4.872;5.651;2.791;8.596;4.943;11.263;7.072;9.247;15.037;10.401;9.588;4.979;3.884;1.184;-910;148;366;0;99.112
Sergipe;2.701;2.955;3.326;4.838;4.513;5.563;1.936;5.173;5.989;5.633;4.305;3.375;2.686;1.423;136;1.576;1.224;829;58.181
Bahia;17.652;17.823;23.435;26.825;26.809;20.701;18.427;37.375;41.728;34.968;34.113;30.209;21.229;6.986;-3.663;4.006;10.007;8.700;377.330
Sudeste;82.004;80.061;89.597;111.609;120.994;117.657;96.969;142.840;175.894;177.244;204.006;155.003;100.183;14.026;13.726;36.126;54.202;35.535;1.807.676
Minas Gerais;20.256;17.859;21.830;28.764;31.436;29.969;24.721;34.074;42.684;39.327;39.929;22.910;22.769;6.970;5.752;7.946;12.190;7.597;416.983
Espírito Santo;5.165;3.723;5.582;5.351;9.283;5.797;4.746;7.077;6.037;7.027;7.485;5.656;2.315;1.556;221;2.720;3.816;3.244;86.801
Rio de Janeiro;12.288;15.725;17.093;19.990;18.439;23.626;19.697;29.933;35.025;40.602;51.474;42.217;19.379;-4.329;3.053;7.662;11.312;3.200;366.386
São Paulo;44.295;42.754;45.092;57.504;61.836;58.265;47.805;71.756;92.148;90.288;105.118;84.220;55.720;9.829;4.700;17.798;26.884;21.494;937.506
Sul;29.022;21.725;32.004;29.143;31.954;29.806;27.063;38.454;47.102;38.038;42.661;26.513;13.718;5.385;2.576;12.248;8.990;8.315;444.717
Paraná;14.000;5.619;11.175;7.527;11.719;8.923;10.711;13.438;12.389;13.438;15.078;10.602;5.153;981;-1.426;5.641;3.264;3.135;151.367
Santa Catarina;5.341;6.769;8.982;10.080;7.847;9.942;5.095;9.345;13.659;7.689;9.923;7.070;5.196;1.500;237;2.506;2.023;2.425;115.629
Rio Grande do Sul;9.681;9.337;11.847;11.536;12.388;10.941;11.257;15.671;21.054;16.911;17.660;8.841;3.369;2.904;3.765;4.101;3.703;2.755;177.721
Centro Oeste;30.856;26.762;39.752;32.440;34.816;46.594;34.020;53.703;67.351;59.608;73.298;66.098;40.762;27.634;12.088;21.961;19.524;14.881;702.148
Mato Grosso do Sul;4.663;3.503;6.300;4.156;3.969;9.443;5.371;5.656;9.438;8.499;9.899;6.076;4.795;3.076;491;1.500;2.145;1.004;89.984
Mato Grosso;6.992;8.084;13.232;10.477;9.359;11.863;10.158;14.293;15.095;15.332;16.411;13.227;8.248;4.759;2.604;4.373;3.131;2.276;169.914
Goiás;12.636;10.527;12.784;11.158;12.370;18.330;9.806;21.239;28.539;22.567;30.384;30.663;19.793;14.915;7.718;10.583;9.462;6.442;289.916
Distrito Federal;6.565;4.648;7.436;6.649;9.118;6.958;8.685;12.515;14.279;13.210;16.604;16.132;7.926;4.884;1.275;5.505;4.786;5.159;152.334
Consulta executada em 30-03-2021 às 8:32h;;;;;;;;;;;;;;;;;;;
